"('1001', '0')","('1002', '0')","('1003', '0')","('1004', '0')","('1005', '0')","('1006', '0')","('1007', '0')","('1008', '0')","('1009', '0')","('1010', '0')","('1011', '0')","('1012', '0')","('1013', '0')","('1014', '0')","('1015', '0')","('1016', '0')","('1017', '0')","('1018', '0')","('1019', '0')","('1020', '0')","('1021', '0')","('1022', '0')","('1023', '0')","('1024', '0')","('1025', '0')","('1026', '0')","('1027', '0')","('1028', '0')","('1029', '0')","('1030', '0')","('1031', '0')","('1032', '0')","('1033', '0')","('1034', '0')","('1035', '0')","('1036', '0')",gen
38.64200527,39.99271467,111.5750792,98.71899694,104.7491432,16.09065261,68.34499457,190.87937194,37.17246229,45.30093389,65.32730113,72.54874188,123.48883144,94.26040653,40.75910449,38.05255581,34.77888077,77.90983629,44.79627301,101.60529579,136.96278908,158.09278857,45.92698399,58.85592527,81.5786898,182.77954955,174.10592275,56.65095886,19.72335094,120.06143282,31.9939406,83.71447813,195.64376583,83.25230609,96.80553889,50.77001262,0
29.01056549,43.00608357,52.37269144,83.72862962,40.90629953,155.34509024,42.0131711,46.67494792,123.20890394,68.1915014,43.01200809,106.76476319,61.69346208,40.70727623,81.09207014,159.6679091,95.66985462,92.3729066,79.22538963,150.49492728,137.74768939,69.05800781,29.46428573,25.56338459,108.69866895,67.21075981,30.15590636,58.54357339,29.01769806,42.23304624,50.65238326,13.15202311,20.11019518,154.89556868,59.36689913,89.0576702,0
163.83217688,10.43206228,54.99994747,40.09993,113.49834766,92.6964471,107.14354472,76.03555167,223.49876016,106.60532867,152.82624331,73.53994941,60.88602352,74.62364089,158.43522111,93.14532192,37.15174545,43.39639228,126.55470738,58.00888766,18.71024828,8.06632458,12.97739974,7.09837216,11.23284259,102.29760538,21.12865227,28.25657291,15.28806501,15.95149087,14.5677097,8.88007389,84.76983431,75.09406538,49.63250483,114.47567549,0
85.92193497,76.47376646,129.04761644,92.2567055,119.16426695,110.57410919,30.17017868,133.97300053,41.2996234,88.63304728,53.50570984,98.81832764,41.0947057,81.00739997,72.75682265,143.36004603,79.29818309,48.82133611,92.37088165,17.98109219,105.67470352,77.1732492,48.41089299,36.26085583,42.37948333,23.05451421,81.14355979,71.97264164,27.44384389,59.85578749,30.04390934,10.5835963,98.19382259,125.31757038,97.58810202,49.84320529,0
95.44868901,53.75481302,125.6441818,17.59955898,36.78671316,62.52408495,63.75356689,42.31455963,121.23005121,49.88523876,80.1846099,16.98508993,78.65999357,30.01394991,93.24636323,119.02654773,62.67555912,64.5320179,31.4499942,84.21442659,24.14231721,51.17613097,31.89210411,53.1992912,36.87837489,106.64760817,81.53195849,20.96627343,36.15036075,181.26961058,175.80498756,17.1254674,134.06214819,45.94877171,17.68853775,34.80204169,0
57.53246517,12.34768428,129.07094768,23.16335614,102.52647984,29.85035368,117.77766616,107.43494317,99.94925005,109.44093727,81.40146594,51.49079656,10.04381487,48.02881074,162.98379526,103.72785797,95.42958035,35.1734973,142.54171809,99.08225711,30.46721105,102.48718724,34.19847164,46.63666313,21.38341627,160.22044041,62.6940602,178.17569014,50.71259447,51.82030622,56.98912724,49.64158693,27.01429229,153.00967326,73.18866295,86.37026007,0
29.44353367,46.97591644,118.34878386,58.61121996,77.60240976,62.37080625,89.95328816,151.59461722,31.69141413,65.8819654,186.29523614,14.5256472,7.35628771,58.74695139,79.42923267,115.99578168,44.21022029,80.72137156,115.03441162,183.18990321,76.84960858,57.0373938,59.81131719,61.37518943,13.03596369,27.1156648,62.46277012,57.79595412,43.03041606,146.31723211,81.88983035,20.62917321,49.09349223,61.01816053,89.69537997,44.75239016,0
33.91015523,16.86057618,16.54278965,53.75852215,115.25767296,65.29621269,72.08206982,54.84549212,55.12298751,22.33807586,80.75031061,135.05228758,70.07009351,166.06777863,67.8823028,114.51590274,148.83917308,68.18064399,74.6184318,77.47924979,114.22416553,93.41627777,56.59016589,9.0646498,99.78953002,49.51636566,72.44330833,11.05678266,34.7267415,95.78465058,61.94230791,37.44239728,16.58465803,124.57965035,137.45913919,24.87402502,0
69.39852198,164.24767122,63.32566399,47.0278286,19.53059807,40.48944789,63.1362111,117.42934755,45.46407095,9.36626146,41.15010092,130.26229785,8.96095534,34.01698086,65.2371137,20.03858521,44.01384657,42.2328618,57.16756567,46.95329892,46.12592315,78.91955729,34.46409152,78.65108527,86.90680955,165.61324307,18.49354942,26.07625056,17.28914048,38.48485803,23.4305576,48.77334564,19.4320363,21.86656535,60.75603272,40.00460042,0
13.29072457,21.70612598,117.43295438,26.55403427,80.08702204,72.89870042,66.59036926,25.66453922,73.27094876,68.1605598,11.96170781,66.37545247,69.11605386,24.19010826,83.35926371,73.49940297,64.93814814,44.65339597,121.59950614,94.34096842,90.67166793,135.7304163,87.63132882,67.69261728,117.67004243,126.89848191,29.39139812,7.3130476,70.64663734,10.18436101,30.88315922,100.14705908,94.69271301,85.1325409,64.63798386,112.88916409,0
73.36302984,35.35231655,56.65609746,55.07080976,101.76535171,8.55314733,41.47873646,173.70099521,149.42707709,204.27949987,51.35936959,66.66391847,39.17536948,56.17863692,68.78165864,105.30994804,73.68928579,30.16472727,30.41959744,57.64212391,3.0,35.45981669,33.85859565,163.72957406,55.66087118,17.0581965,61.93805144,16.21371605,150.76279071,51.91328039,13.81892852,31.21001858,112.14525639,221.99329494,80.92252382,19.23942133,0
83.69765529,72.84775412,152.00592331,55.61347164,45.61681689,131.20071995,73.23001761,116.32833125,7.6290944,70.87431607,14.81774006,74.3914266,85.97653056,82.23140624,209.48882156,70.18621694,50.00587087,176.01338506,184.81521957,65.41672223,40.84751583,75.67619475,66.09740378,39.71318403,147.29912622,32.01178979,29.74506825,18.83184247,45.32977407,191.98175603,28.57725061,56.20538844,15.83305267,104.81386745,29.69054556,49.85774287,0
92.68097144,53.66259639,85.55474093,21.9175854,123.94289237,22.08342276,84.41641794,31.90743574,96.46943324,35.34482877,66.48736046,7.26008014,122.70374268,18.6056268,33.5481652,45.91634425,65.76322476,68.81891973,4.81793905,16.49289667,199.55006454,75.74316739,58.71626634,27.99885213,95.95227008,49.25698339,111.88817915,25.76897156,29.29600036,17.30472101,22.37370558,23.37496456,96.43046182,13.43507763,123.83380747,54.88504951,0
60.65569835,134.24022969,97.06224875,119.17912349,43.32730405,95.68171469,68.99849128,35.64998689,114.07457018,138.61900848,92.22442347,103.56012947,56.37714111,28.61069848,25.13508389,20.55367464,83.91912559,32.90939974,69.63964142,27.44481144,19.5200276,78.59924833,150.53407384,50.47731172,44.30774417,62.03776368,44.78170427,83.8734197,3.2243169,97.56749208,17.34232313,53.75870955,105.50465546,67.07930321,65.93723845,169.83243747,0
108.3061305,191.28177974,49.30647747,88.95586693,11.22319881,38.6450797,97.66310166,201.78379845,38.83577965,14.27974892,67.65716887,38.65827211,119.65764724,162.40617766,13.10295633,101.09694903,118.37544965,46.30868006,82.99381353,103.35787266,287.92401423,150.47831437,153.5891605,38.0981997,24.95600819,49.1738176,149.2170887,135.99211626,23.37400726,69.48385803,97.13600076,51.26472897,12.50328234,154.66906648,117.22777327,87.68087293,0
59.02059787,4.10276845,78.89749961,99.63029834,96.21987986,19.978216,9.59088328,163.379116,45.08793679,68.46091575,55.32547448,41.64274926,80.46991986,86.02205499,69.97154043,13.62794434,66.26399463,132.16575279,30.62431988,134.18243661,65.07471736,90.22118168,24.60589666,5.0,36.85156705,133.29738448,131.84136484,53.14385924,42.39555153,18.53576213,4.3659496,52.0193021,36.34280255,111.18191987,77.09669089,53.75997743,0
62.99335189,63.63223323,81.8868632,103.59744398,20.18970316,25.38038815,63.77813721,16.45014332,60.31269537,61.643025,102.45873196,43.93241148,65.25659926,120.29665418,71.44099692,37.26695467,65.10367219,111.20125543,143.73923887,93.5500131,55.90373832,56.73310927,52.22750997,39.02594772,24.12426699,47.14575162,31.94109158,12.1438364,16.1510053,15.96932977,118.44591659,10.29873503,36.19185319,160.77965853,110.94639411,190.03898758,0
62.83442525,159.37863272,84.236145,64.62815809,138.72017457,74.07081862,19.69983607,52.39022016,71.04319567,70.96648754,92.64927402,45.92576078,54.65261369,71.83938143,173.06555311,99.56311981,40.51286645,83.57790208,38.04915475,44.28119399,67.94329742,61.11763594,52.72284348,38.02365332,30.56541489,54.8977481,74.01898597,58.35637239,12.92468856,11.79845239,25.02405056,18.2156572,128.01634937,13.29322366,166.70579436,48.65592191,0
112.97630927,130.88001169,95.67529135,64.69636202,152.49800285,138.88273744,79.49744119,68.89164228,59.76106576,109.44360586,37.94976796,123.9423258,149.11159098,28.14843809,120.644073,80.9991956,33.37987164,21.01925533,130.60201553,40.73843666,97.65084938,167.42241705,136.56363346,12.86961444,145.75298169,24.18045672,110.04207993,55.89090594,42.02334185,13.93475244,43.94218358,26.15848788,49.49980253,51.11212277,122.87659402,17.04312915,0
57.55729661,26.97299732,72.89830847,119.56501979,60.67694694,57.75013539,77.1086648,36.69682136,156.53679258,105.01465209,85.23811775,10.0808343,66.34007036,39.56935007,41.85489315,199.80230182,49.99393912,35.90702368,69.5720078,44.09453334,229.91282944,17.66658888,77.43005206,93.70111993,54.43509267,90.28478393,33.63015313,74.78084961,17.9741161,7.51990863,20.01146124,17.08323672,85.32969624,140.49858473,119.88017317,36.26414045,0
5.60315978,203.21907081,90.47035339,117.03344684,122.88657441,78.97732416,81.01550967,168.72094838,89.26248296,49.05222657,71.30920196,78.68536091,115.67011236,197.67121449,111.34167677,184.48809432,47.54856802,65.55674048,70.1962292,27.60027126,78.16195499,9.58954637,25.62038355,105.89644509,88.91416983,112.08323438,55.87345301,29.72353056,40.25027802,150.18936349,41.09673095,4.37706248,5.66758879,45.33669213,66.59002899,54.1714376,0
13.04869776,48.7416252,37.33372293,32.25733852,82.12490391,95.58030094,118.22398801,39.67847055,160.55771831,24.87260163,135.26707135,68.21887847,21.34483564,98.02697115,77.03229382,87.60403436,106.11327359,26.0983096,42.81070784,70.53620884,219.77296837,61.65159285,72.75893053,23.91082212,38.66591812,119.22008433,62.56092024,62.0541333,7.04831949,71.84051068,62.68771705,14.39337991,137.48821854,149.77992491,94.39084637,10.36196882,0
39.87101109,166.5330781,115.2154549,49.48452386,20.31189686,12.4214637,9.29738722,80.35078285,82.10759597,119.82409904,169.68046924,100.27373432,160.43787007,79.46909977,172.85776971,203.20460968,83.20020713,29.33306459,56.50663765,90.47014487,14.5124543,46.35320498,54.65064545,27.92778623,90.88717275,55.94218987,61.08712894,21.23782019,10.21375142,104.57311598,29.11295632,9.65636934,18.16614363,191.70726776,17.22686333,74.21147736,0
31.11365325,155.09324138,51.6385624,208.31622351,60.54801167,62.0020883,65.81946818,167.62928027,113.82130492,13.36658333,69.18426316,74.71372483,51.36341249,199.52664412,64.71833908,151.35219761,20.80953931,91.32213162,139.93232173,54.01330385,216.89433223,38.38521133,105.50328577,23.47612819,166.46945927,14.72551239,48.71934116,19.05648597,41.93104649,22.42352836,37.03432759,171.08759941,14.4575138,15.15690229,88.37870856,75.4252326,0
13.43795924,33.57746809,121.51148833,24.29505194,62.44867291,120.19713097,44.2413603,62.98056957,101.13556171,86.90422532,25.328069,190.60372315,100.52048505,92.79488196,24.52825679,88.24375672,25.04281227,31.38619481,63.86016302,105.30259565,65.07393964,49.40048201,100.66592817,23.50043004,106.39966511,23.90365559,68.88865572,144.02629203,57.04656819,43.90125073,31.69239688,40.82899101,124.26935361,96.9306008,71.74782871,50.69096496,0
87.37946912,36.67024675,199.25271384,65.25849008,82.43441274,114.61196459,110.26973938,26.39536061,76.6714221,103.39030246,172.91974897,58.48792852,122.60887721,12.62432474,40.37751835,122.7265958,148.89260789,58.71221657,42.05354956,156.55416838,192.90654853,139.14575708,41.54315732,171.14186617,11.70757766,123.08849607,24.01517695,183.85999182,12.50276119,34.43242245,38.82798122,69.71238173,65.83012885,80.99341483,31.25444698,29.18969484,0
84.21941672,204.31784135,23.67754636,83.35158159,35.38374006,85.52414954,64.424035,117.82628587,92.16638493,73.92444127,32.41203979,50.81936412,82.14477415,34.82294432,72.00703339,77.83982988,88.45904442,65.67278073,56.15429756,25.60708366,31.68015247,159.39544632,78.8349362,51.82943332,14.91369874,53.72576181,30.14194935,189.11454219,51.51151509,29.24019667,90.81711439,169.30018846,100.93005983,183.28062798,16.32812593,97.76062169,0
51.77897159,56.190282,88.03152857,112.81316899,30.51458297,56.96193204,108.41043589,59.94250914,116.24977972,115.2649342,126.83290585,45.28211443,112.01477261,79.42718763,35.86592578,87.48974719,27.46546008,25.47680643,134.47151287,54.88983586,217.56488167,74.22482667,50.71979401,36.34217592,44.10253831,13.66581502,99.83890356,72.66480861,24.1367416,46.64855344,42.44134815,109.98829068,108.43812698,24.75032791,94.96647358,80.03345253,0
58.62283056,44.87537478,84.10618071,79.13884161,138.4130923,64.42691707,37.93698588,68.20172204,102.92426841,193.9851197,138.58493655,116.99538967,239.11699773,22.74970068,117.21432397,162.98865671,102.01862177,154.56457162,97.79073738,24.9425322,56.59126216,72.8935823,200.01444055,26.89486771,90.82512116,129.31676547,17.67059267,60.01788512,28.35142157,66.16707856,14.88504861,16.59038541,121.67021999,158.11217128,68.26866878,95.10102729,0
10.6042804,67.46019345,16.44690933,105.15348918,94.85780102,34.14001014,21.58806728,49.16014672,86.21771709,14.96910346,80.22997014,16.2340593,17.28899313,104.86671439,22.19377322,56.02380927,38.65754509,164.43960019,87.58944507,35.10546929,137.18744679,15.71561435,65.28454169,110.53835381,20.71551555,53.72810343,36.17928804,48.90000112,49.71107236,14.15486243,35.08918842,20.50374655,63.6372669,93.61468359,17.65001862,54.53875637,0
119.1619902,11.57154567,74.00813334,31.98098384,83.0625274,35.49132016,102.29339444,88.98035852,171.94276395,58.89672603,15.33585476,170.45020826,65.95864751,18.56161404,129.43279209,9.70357922,109.34356676,11.79634797,88.84323428,13.19258902,73.00717587,27.69095748,74.22087108,74.40371535,89.31935242,55.10536721,37.97421537,82.28284115,147.78890523,9.50454772,64.56394025,47.33975063,40.76276483,42.9178965,128.67920625,82.89337681,0
68.99674434,34.87423601,119.80712446,198.13807757,93.84410043,175.66373766,57.26128883,79.08114614,43.31928577,150.55163015,57.25581298,45.62727669,74.56503124,102.59629196,41.56408032,104.18063349,12.41273451,116.83580139,15.3088797,69.70040011,102.22063897,75.16332292,80.85196311,91.29807852,20.98060821,71.29936746,86.46151283,53.15600261,24.1200076,48.02348896,35.76059646,100.68402153,178.91688847,29.70005266,31.5709929,125.85091814,0
53.04194101,141.33172676,116.89813232,34.57290632,84.40921834,51.35401933,64.25486008,64.41320627,57.58220387,68.63009735,124.56074223,88.46945181,133.54073628,78.6408113,169.30973402,84.97007361,65.39951646,84.31142271,91.19834627,54.30987308,3.68185625,102.88759392,66.21394162,123.9948117,26.8810996,45.42137095,179.48279398,15.39905587,18.55199377,20.86328801,10.07352827,71.77956894,13.75750475,74.40360332,23.55636348,43.21607083,0
141.48703025,72.53843587,174.32478932,99.47791288,135.64952779,9.78517906,16.10776855,88.65831817,134.79129918,71.41429405,76.54380283,14.02300942,38.61401148,39.81617294,74.2926059,99.44199992,120.16606027,63.40702068,60.41223118,34.85052302,22.86638172,64.16967303,91.27385107,48.09005101,27.98426998,25.47854258,52.92156638,60.82404099,63.50054226,3.0,32.93683654,59.21275882,95.94567021,128.41131568,124.03229846,117.05409845,0
46.86569566,67.36220708,57.74940709,88.28762041,84.3365032,48.63652938,49.53368974,35.81771098,32.36082347,125.82340464,115.18098832,54.20288195,34.65825657,246.36094714,112.39599017,116.71808418,18.46329945,39.84060288,118.36610376,96.78458455,115.85740011,127.86475481,147.08073492,78.98941861,55.95279745,108.39006691,52.27335218,13.7613283,39.46786462,119.67136757,22.17171862,18.17077097,82.81907919,142.24774346,45.57044539,120.05290829,0
11.03388691,64.7107079,74.98090691,26.50982459,46.46228474,108.36646109,36.09357548,73.12561345,16.87619856,123.04546482,80.69408194,13.41871842,34.17790932,77.03656125,34.76782546,71.36332477,68.63900011,83.02907163,10.82308772,49.36460142,60.66133269,128.59289019,11.44375283,65.85890696,32.34444773,53.30254315,81.60637288,4.18593346,35.10679202,46.0126272,65.57313668,132.46338805,137.00487612,29.41218157,45.68177391,55.36804128,0
63.47122269,20.32623385,70.88547867,48.86713648,23.4785077,64.83330605,12.6464123,106.70429868,224.13037331,70.68424229,68.86627576,78.85933903,152.14315559,86.39545649,60.41459156,36.74224098,95.22260622,16.71084825,109.38289662,117.79907355,60.65635121,43.82704266,65.9506801,40.05831525,40.75221641,50.8967521,110.55318177,13.67927625,11.38716185,159.93193911,11.28626354,18.78260099,44.06998642,56.91950133,53.28437689,64.11610068,0
25.72262115,17.33959711,37.65349425,71.76054599,61.69279882,53.92838451,120.24094792,24.96566013,9.67589896,35.94812241,187.2293642,98.0906055,66.03445283,77.03440117,45.28337098,15.78621609,93.03543537,127.07671496,108.29678202,12.6659836,61.70136004,115.5423432,33.91006847,10.35083004,18.26961299,36.08650964,97.95684287,58.63799768,213.96856036,61.11575187,53.61111647,8.4541883,55.42070713,124.4622315,104.47077704,34.40917111,0
103.46702092,36.47919246,144.65477012,37.36171054,43.02968223,33.13210756,67.00664228,43.21740136,51.04519965,112.94597422,25.40211038,78.03778137,85.11052686,88.46916665,65.61863854,15.99504062,118.64739653,83.36969403,185.69828842,42.22251781,61.16160873,175.11341634,77.19093675,5.93820662,52.98094562,126.60471447,23.97525564,60.23181694,53.96575064,164.69554992,39.44473946,39.30518613,124.22360795,131.94509927,116.88371617,141.37687617,0
111.02395673,100.99691025,21.21059224,27.52538844,47.21484539,47.14432555,70.34437877,34.18644826,17.15819788,45.17331756,15.94816921,59.8676779,72.53819759,20.66007876,100.13065448,21.71581866,30.44829393,37.31153863,118.31533994,93.83232095,94.80540176,92.52092723,91.44089409,101.90470287,87.28868133,98.95412337,140.0167966,30.51540208,34.73660263,28.79550056,47.14848724,16.93143328,83.96781959,136.74967732,75.86110719,70.473474,0
